Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
567,0:45:13,0:45:18,2713,"Very simple, really. A loaded trap here. Open, unlock the system.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.091341,
        ""joy"": 0.486172,
        ""fear"": 0.089564,
        ""disgust"": 0.021752,
        ""anger"": 0.296717
      }
    }
  }
}",en,0.091341,0.486172,0.089564,0.021752,0.296717
568,0:45:18,0:45:20,2718,Insert the trap.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.069171,
        ""joy"": 0.327856,
        ""fear"": 0.20733,
        ""disgust"": 0.04101,
        ""anger"": 0.409008
      }
    }
  }
}",en,0.069171,0.327856,0.20733,0.04101,0.409008
569,0:45:21,0:45:23,2721,Release.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.241658,
        ""joy"": 0.261646,
        ""fear"": 0.167398,
        ""disgust"": 0.013695,
        ""anger"": 0.082483
      }
    }
  }
}",en,0.241658,0.261646,0.167398,0.013695,0.082483
570,0:45:24,0:45:28,2724,"Close, lock the system. Set your entry grid.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.209354,
        ""joy"": 0.366535,
        ""fear"": 0.189954,
        ""disgust"": 0.02425,
        ""anger"": 0.039601
      }
    }
  }
}",en,0.209354,0.366535,0.189954,0.02425,0.039601
571,0:45:28,0:45:30,2728,Neutronise your field.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.227812,
        ""joy"": 0.271724,
        ""fear"": 0.108721,
        ""disgust"": 0.064404,
        ""anger"": 0.04536
      }
    }
  }
}",en,0.227812,0.271724,0.108721,0.064404,0.04536
572,0:45:30,0:45:32,2730,And...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232747,
        ""joy"": 0.224038,
        ""fear"": 0.155286,
        ""disgust"": 0.039885,
        ""anger"": 0.054114
      }
    }
  }
}",en,0.232747,0.224038,0.155286,0.039885,0.054114
573,0:45:32,0:45:34,2732,"...when the light is green, the trap is clean.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.024912,
        ""joy"": 0.594613,
        ""fear"": 0.03685,
        ""disgust"": 0.125815,
        ""anger"": 0.421885
      }
    }
  }
}",en,0.024912,0.594613,0.03685,0.125815,0.421885
574,0:45:35,0:45:38,2735,The ghost is incarcerated here in our custom storage facility.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.240763,
        ""joy"": 0.06519,
        ""fear"": 0.493034,
        ""disgust"": 0.00799,
        ""anger"": 0.027176
      }
    }
  }
}",en,0.240763,0.06519,0.493034,0.00799,0.027176
575,0:45:38,0:45:41,2738,There's a man from the EPA here to see you. He's waiting in your office.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 72,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178342,
        ""joy"": 0.379507,
        ""fear"": 0.18314,
        ""disgust"": 0.065477,
        ""anger"": 0.084882
      }
    }
  }
}",en,0.178342,0.379507,0.18314,0.065477,0.084882
576,0:45:42,0:45:44,2742, EPA? What's he want?  I don't know.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.27534,
        ""joy"": 0.23604,
        ""fear"": 0.28024,
        ""disgust"": 0.081443,
        ""anger"": 0.101509
      }
    }
  }
}",en,0.27534,0.23604,0.28024,0.081443,0.101509
577,0:45:44,0:45:47,2744,All I do know is I've been working two weeks without a break...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.431081,
        ""joy"": 0.056815,
        ""fear"": 0.225445,
        ""disgust"": 0.030925,
        ""anger"": 0.108988
      }
    }
  }
}",en,0.431081,0.056815,0.225445,0.030925,0.108988
578,0:45:47,0:45:50,2747,...and you promised me you'd hire more help.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164218,
        ""joy"": 0.133969,
        ""fear"": 0.353256,
        ""disgust"": 0.045071,
        ""anger"": 0.059309
      }
    }
  }
}",en,0.164218,0.133969,0.353256,0.045071,0.059309
579,0:45:50,0:45:53,2750,"Janine, someone with your qualifications...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.053526,
        ""joy"": 0.57767,
        ""fear"": 0.42841,
        ""disgust"": 0.033057,
        ""anger"": 0.023765
      }
    }
  }
}",en,0.053526,0.57767,0.42841,0.033057,0.023765
580,0:45:53,0:45:57,2753,...would have no trouble finding a topflight job in either...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.291847,
        ""joy"": 0.029943,
        ""fear"": 0.149999,
        ""disgust"": 0.084196,
        ""anger"": 0.041847
      }
    }
  }
}",en,0.291847,0.029943,0.149999,0.084196,0.041847
581,0:45:57,0:46:0,2757,...the food service or housekeeping industries.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.272705,
        ""joy"": 0.530435,
        ""fear"": 0.025723,
        ""disgust"": 0.033802,
        ""anger"": 0.044587
      }
    }
  }
}",en,0.272705,0.530435,0.025723,0.033802,0.044587
582,0:46:1,0:46:5,2761, Are you gonna answer that?  I've quit better jobs than this.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.255616,
        ""joy"": 0.159734,
        ""fear"": 0.188794,
        ""disgust"": 0.032412,
        ""anger"": 0.098397
      }
    }
  }
}",en,0.255616,0.159734,0.188794,0.032412,0.098397
583,0:46:5,0:46:7,2765,Ghostbusters! What do you want?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.097733,
        ""joy"": 0.335662,
        ""fear"": 0.404048,
        ""disgust"": 0.034415,
        ""anger"": 0.05719
      }
    }
  }
}",en,0.097733,0.335662,0.404048,0.034415,0.05719
584,0:46:7,0:46:10,2767, Can I help you?  I'm Walter Peck.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.349995,
        ""joy"": 0.181355,
        ""fear"": 0.130866,
        ""disgust"": 0.024344,
        ""anger"": 0.11017
      }
    }
  }
}",en,0.349995,0.181355,0.130866,0.024344,0.11017
585,0:46:10,0:46:14,2770,"I represent the Environmental Protection Agency, the third district.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.042275,
        ""joy"": 0.795217,
        ""fear"": 0.073841,
        ""disgust"": 0.02683,
        ""anger"": 0.034377
      }
    }
  }
}",en,0.042275,0.795217,0.073841,0.02683,0.034377
586,0:46:14,0:46:16,2774,Great. How's it going down there?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087853,
        ""joy"": 0.572411,
        ""fear"": 0.104985,
        ""disgust"": 0.023331,
        ""anger"": 0.043554
      }
    }
  }
}",en,0.087853,0.572411,0.104985,0.023331,0.043554
587,0:46:19,0:46:21,2779,Are you Peter Venkman?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.070632,
        ""joy"": 0.36207,
        ""fear"": 0.256362,
        ""disgust"": 0.014016,
        ""anger"": 0.261761
      }
    }
  }
}",en,0.070632,0.36207,0.256362,0.014016,0.261761
588,0:46:22,0:46:23,2782,"Yes, I'm...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.267201,
        ""joy"": 0.269173,
        ""fear"": 0.146894,
        ""disgust"": 0.019343,
        ""anger"": 0.04624
      }
    }
  }
}",en,0.267201,0.269173,0.146894,0.019343,0.04624
589,0:46:23,0:46:25,2783,...Dr. Venkman.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098562,
        ""joy"": 0.645312,
        ""fear"": 0.240858,
        ""disgust"": 0.008049,
        ""anger"": 0.181532
      }
    }
  }
}",en,0.098562,0.645312,0.240858,0.008049,0.181532
590,0:46:25,0:46:28,2785,"Exactly what are you a doctor of, Mr. Venkman?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.084241,
        ""joy"": 0.233077,
        ""fear"": 0.554497,
        ""disgust"": 0.009019,
        ""anger"": 0.216694
      }
    }
  }
}",en,0.084241,0.233077,0.554497,0.009019,0.216694
591,0:46:28,0:46:31,2788,"Well, I have Ph.D.'s in parapsychology and psychology.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.06025,
        ""joy"": 0.309918,
        ""fear"": 0.167104,
        ""disgust"": 0.461581,
        ""anger"": 0.047187
      }
    }
  }
}",en,0.06025,0.309918,0.167104,0.461581,0.047187
592,0:46:32,0:46:34,2792,I see.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
593,0:46:34,0:46:37,2794,And now you catch ghosts.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.092328,
        ""joy"": 0.038791,
        ""fear"": 0.641157,
        ""disgust"": 0.00802,
        ""anger"": 0.066883
      }
    }
  }
}",en,0.092328,0.038791,0.641157,0.00802,0.066883
594,0:46:37,0:46:39,2797,Yeah. You could say that.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177453,
        ""joy"": 0.568915,
        ""fear"": 0.077563,
        ""disgust"": 0.021508,
        ""anger"": 0.059467
      }
    }
  }
}",en,0.177453,0.568915,0.077563,0.021508,0.059467
595,0:46:40,0:46:42,2800,"And how many ghosts have you caught, Mr. Venkman?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.060955,
        ""joy"": 0.053133,
        ""fear"": 0.593792,
        ""disgust"": 0.021362,
        ""anger"": 0.084973
      }
    }
  }
}",en,0.060955,0.053133,0.593792,0.021362,0.084973
596,0:46:42,0:46:45,2802, I'm not at liberty to say.  And where do you put...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174747,
        ""joy"": 0.403238,
        ""fear"": 0.128217,
        ""disgust"": 0.040569,
        ""anger"": 0.054183
      }
    }
  }
}",en,0.174747,0.403238,0.128217,0.040569,0.054183
597,0:46:45,0:46:48,2805,...these ghosts once you catch them?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080387,
        ""joy"": 0.019294,
        ""fear"": 0.680484,
        ""disgust"": 0.010356,
        ""anger"": 0.05991
      }
    }
  }
}",en,0.080387,0.019294,0.680484,0.010356,0.05991
598,0:46:48,0:46:51,2808,Into a storage facility.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.38297,
        ""joy"": 0.29521,
        ""fear"": 0.083104,
        ""disgust"": 0.014196,
        ""anger"": 0.050346
      }
    }
  }
}",en,0.38297,0.29521,0.083104,0.014196,0.050346
599,0:46:51,0:46:54,2811,And would this storage facility be located on these premises?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.179365,
        ""joy"": 0.291753,
        ""fear"": 0.181015,
        ""disgust"": 0.006707,
        ""anger"": 0.123856
      }
    }
  }
}",en,0.179365,0.291753,0.181015,0.006707,0.123856
600,0:46:54,0:46:59,2814, Yes.  And may I see this storage facility?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.277724,
        ""joy"": 0.269747,
        ""fear"": 0.109412,
        ""disgust"": 0.022296,
        ""anger"": 0.061539
      }
    }
  }
}",en,0.277724,0.269747,0.109412,0.022296,0.061539
601,0:46:59,0:47:3,2819," No.  And why not, Mr. Venkman?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.145286,
        ""joy"": 0.050186,
        ""fear"": 0.386306,
        ""disgust"": 0.024131,
        ""anger"": 0.369248
      }
    }
  }
}",en,0.145286,0.050186,0.386306,0.024131,0.369248
602,0:47:4,0:47:7,2824,Because you did not use the magic word.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.53191,
        ""joy"": 0.820091,
        ""fear"": 0.038804,
        ""disgust"": 0.00414,
        ""anger"": 0.026475
      }
    }
  }
}",en,0.53191,0.820091,0.038804,0.00414,0.026475
603,0:47:10,0:47:13,2830,"What is the magic word, Mr. Venkman?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07081,
        ""joy"": 0.740565,
        ""fear"": 0.066929,
        ""disgust"": 0.003611,
        ""anger"": 0.046312
      }
    }
  }
}",en,0.07081,0.740565,0.066929,0.003611,0.046312
604,0:47:15,0:47:16,2835,"""Please.""",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140089,
        ""joy"": 0.220002,
        ""fear"": 0.135142,
        ""disgust"": 0.088361,
        ""anger"": 0.098462
      }
    }
  }
}",en,0.140089,0.220002,0.135142,0.088361,0.098462
605,0:47:17,0:47:21,2837,"May I please see the storage facility, Mr. Venkman?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.215146,
        ""joy"": 0.321599,
        ""fear"": 0.253444,
        ""disgust"": 0.007752,
        ""anger"": 0.151725
      }
    }
  }
}",en,0.215146,0.321599,0.253444,0.007752,0.151725
606,0:47:21,0:47:23,2841,Why do you want to see it?,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
607,0:47:23,0:47:25,2843,"Well, because I'm curious.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.103632,
        ""joy"": 0.609427,
        ""fear"": 0.094598,
        ""disgust"": 0.008672,
        ""anger"": 0.129896
      }
    }
  }
}",en,0.103632,0.609427,0.094598,0.008672,0.129896
608,0:47:25,0:47:28,2845,I want to know more about what you do here.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
609,0:47:28,0:47:31,2848,There've been a lot of wild stories in the media...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.110598,
        ""joy"": 0.558258,
        ""fear"": 0.110714,
        ""disgust"": 0.068885,
        ""anger"": 0.065675
      }
    }
  }
}",en,0.110598,0.558258,0.110714,0.068885,0.065675
610,0:47:31,0:47:34,2851,...and we want to assess any possible environmental impact...,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.440715,
        ""joy"": 0.096399,
        ""fear"": 0.152987,
        ""disgust"": 0.078033,
        ""anger"": 0.036492
      }
    }
  }
}",en,0.440715,0.096399,0.152987,0.078033,0.036492
611,0:47:34,0:47:35,2854,...from your operation.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.163119,
        ""joy"": 0.222104,
        ""fear"": 0.292759,
        ""disgust"": 0.079308,
        ""anger"": 0.023007
      }
    }
  }
}",en,0.163119,0.222104,0.292759,0.079308,0.023007
612,0:47:36,0:47:38,2856,"For instance, the presence of noxious...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.297082,
        ""joy"": 0.187733,
        ""fear"": 0.156236,
        ""disgust"": 0.014913,
        ""anger"": 0.037847
      }
    }
  }
}",en,0.297082,0.187733,0.156236,0.014913,0.037847
613,0:47:38,0:47:41,2858,...possibly hazardous waste chemicals in your basement.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.337486,
        ""joy"": 0.026152,
        ""fear"": 0.267103,
        ""disgust"": 0.043347,
        ""anger"": 0.358092
      }
    }
  }
}",en,0.337486,0.026152,0.267103,0.043347,0.358092
614,0:47:41,0:47:45,2861,"Now, you show me what is down there, or I come back with a court order.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 71,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204983,
        ""joy"": 0.119264,
        ""fear"": 0.026616,
        ""disgust"": 0.032881,
        ""anger"": 0.171417
      }
    }
  }
}",en,0.204983,0.119264,0.026616,0.032881,0.171417
615,0:47:46,0:47:50,2866,"You go get a court order, and I'll sue your ass for wrongful prosecution!",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 73,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.052013,
        ""joy"": 0.006589,
        ""fear"": 0.040132,
        ""disgust"": 0.448402,
        ""anger"": 0.522972
      }
    }
  }
}",en,0.052013,0.006589,0.040132,0.448402,0.522972
616,0:47:51,0:47:54,2871,"You can have it your way, Mr. Venkman.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.090312,
        ""joy"": 0.723448,
        ""fear"": 0.215754,
        ""disgust"": 0.00901,
        ""anger"": 0.21814
      }
    }
  }
}",en,0.090312,0.723448,0.215754,0.00901,0.21814
617,0:47:55,0:47:57,2875,"I'm worried. It's crowded in there, and my data...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.304561,
        ""joy"": 0.086075,
        ""fear"": 0.380295,
        ""disgust"": 0.049288,
        ""anger"": 0.025888
      }
    }
  }
}",en,0.304561,0.086075,0.380295,0.049288,0.025888
618,0:47:57,0:48:0,2877,...points to something big on the horizon.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.335285,
        ""joy"": 0.294517,
        ""fear"": 0.116235,
        ""disgust"": 0.014958,
        ""anger"": 0.023973
      }
    }
  }
}",en,0.335285,0.294517,0.116235,0.014958,0.023973
619,0:48:0,0:48:2,2880,"What do you mean, ""big""?",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089745,
        ""joy"": 0.319017,
        ""fear"": 0.189452,
        ""disgust"": 0.062382,
        ""anger"": 0.061509
      }
    }
  }
}",en,0.089745,0.319017,0.189452,0.062382,0.061509
620,0:48:3,0:48:7,2883,"Well, let's say this Twinkie represents the normal amount...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10726,
        ""joy"": 0.364785,
        ""fear"": 0.069461,
        ""disgust"": 0.214183,
        ""anger"": 0.013053
      }
    }
  }
}",en,0.10726,0.364785,0.069461,0.214183,0.013053
621,0:48:7,0:48:10,2887,...of psychokinetic energy in the New York area.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.133398,
        ""joy"": 0.520495,
        ""fear"": 0.05061,
        ""disgust"": 0.013601,
        ""anger"": 0.430157
      }
    }
  }
}",en,0.133398,0.520495,0.05061,0.013601,0.430157
622,0:48:10,0:48:14,2890,"According to this morning's sample, it would be a Twinkie...",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.042314,
        ""joy"": 0.780408,
        ""fear"": 0.069001,
        ""disgust"": 0.025207,
        ""anger"": 0.048267
      }
    }
  }
}",en,0.042314,0.780408,0.069001,0.025207,0.048267
623,0:48:14,0:48:18,2894,"...35 feet long, weighing approximately 600 pounds.",Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.270535,
        ""joy"": 0.386321,
        ""fear"": 0.099789,
        ""disgust"": 0.016963,
        ""anger"": 0.049201
      }
    }
  }
}",en,0.270535,0.386321,0.099789,0.016963,0.049201
624,0:48:19,0:48:21,2899,That's a big Twinkie.,Ghostbusters,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.310914,
        ""joy"": 0.388272,
        ""fear"": 0.074703,
        ""disgust"": 0.054202,
        ""anger"": 0.017609
      }
    }
  }
}",en,0.310914,0.388272,0.074703,0.054202,0.017609
