Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
713,1:4:8,1:4:11,3848,I'd give my goddamn soul...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.482095,
        ""joy"": 0.143501,
        ""fear"": 0.020667,
        ""disgust"": 0.007828,
        ""anger"": 0.246532
      }
    }
  }
}",en,0.482095,0.143501,0.020667,0.007828,0.246532
714,1:4:11,1:4:14,3851,...for just a glass of beer.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.12007,
        ""joy"": 0.323361,
        ""fear"": 0.093413,
        ""disgust"": 0.039356,
        ""anger"": 0.085324
      }
    }
  }
}",en,0.12007,0.323361,0.093413,0.039356,0.085324
715,1:4:29,1:4:30,3869,"Hi, Lloyd.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.259191,
        ""joy"": 0.106716,
        ""fear"": 0.104124,
        ""disgust"": 0.019597,
        ""anger"": 0.047713
      }
    }
  }
}",en,0.259191,0.106716,0.104124,0.019597,0.047713
716,1:4:34,1:4:36,3874,"A little slow tonight, isn't it?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.348356,
        ""joy"": 0.018391,
        ""fear"": 0.437039,
        ""disgust"": 0.026717,
        ""anger"": 0.150238
      }
    }
  }
}",en,0.348356,0.018391,0.437039,0.026717,0.150238
717,1:4:41,1:4:43,3881,"Yes it is, Mr. Torrance.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.146714,
        ""joy"": 0.411533,
        ""fear"": 0.228322,
        ""disgust"": 0.072499,
        ""anger"": 0.049683
      }
    }
  }
}",en,0.146714,0.411533,0.228322,0.072499,0.049683
718,1:4:46,1:4:47,3886,What will it be?,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
719,1:4:49,1:4:52,3889,"I'm awfully glad you asked me that, Lloyd...",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093695,
        ""joy"": 0.73096,
        ""fear"": 0.015638,
        ""disgust"": 0.010004,
        ""anger"": 0.011453
      }
    }
  }
}",en,0.093695,0.73096,0.015638,0.010004,0.011453
720,1:4:52,1:4:55,3892,...because I just happen to have two twenties...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.351665,
        ""joy"": 0.062394,
        ""fear"": 0.09374,
        ""disgust"": 0.35063,
        ""anger"": 0.016121
      }
    }
  }
}",en,0.351665,0.062394,0.09374,0.35063,0.016121
721,1:4:55,1:4:58,3895,...and two tens right here in my wallet.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.218495,
        ""joy"": 0.130987,
        ""fear"": 0.652586,
        ""disgust"": 0.018414,
        ""anger"": 0.023863
      }
    }
  }
}",en,0.218495,0.130987,0.652586,0.018414,0.023863
722,1:4:58,1:5:2,3898,I was afraid they were going to be there until next April.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.052795,
        ""joy"": 0.012216,
        ""fear"": 0.912759,
        ""disgust"": 0.00566,
        ""anger"": 0.021103
      }
    }
  }
}",en,0.052795,0.012216,0.912759,0.00566,0.021103
723,1:5:2,1:5:4,3902,So here's what:,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.190493,
        ""joy"": 0.399352,
        ""fear"": 0.10338,
        ""disgust"": 0.035311,
        ""anger"": 0.046331
      }
    }
  }
}",en,0.190493,0.399352,0.10338,0.035311,0.046331
724,1:5:5,1:5:7,3905,You slip me a bottle of bourbon...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.566562,
        ""joy"": 0.120882,
        ""fear"": 0.124962,
        ""disgust"": 0.036322,
        ""anger"": 0.048862
      }
    }
  }
}",en,0.566562,0.120882,0.124962,0.036322,0.048862
725,1:5:7,1:5:10,3907,...a little glass and some ice.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125654,
        ""joy"": 0.233388,
        ""fear"": 0.167581,
        ""disgust"": 0.042524,
        ""anger"": 0.117786
      }
    }
  }
}",en,0.125654,0.233388,0.167581,0.042524,0.117786
726,1:5:10,1:5:12,3910,"You can do that, can't you, Lloyd?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.433706,
        ""joy"": 0.009155,
        ""fear"": 0.218474,
        ""disgust"": 0.052757,
        ""anger"": 0.055219
      }
    }
  }
}",en,0.433706,0.009155,0.218474,0.052757,0.055219
727,1:5:13,1:5:15,3913,"You're not too busy, are you?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.186861,
        ""joy"": 0.19988,
        ""fear"": 0.267457,
        ""disgust"": 0.011894,
        ""anger"": 0.210335
      }
    }
  }
}",en,0.186861,0.19988,0.267457,0.011894,0.210335
728,1:5:16,1:5:18,3916,"No, sir. I'm not busy at all.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.179101,
        ""joy"": 0.435944,
        ""fear"": 0.148712,
        ""disgust"": 0.041857,
        ""anger"": 0.063329
      }
    }
  }
}",en,0.179101,0.435944,0.148712,0.041857,0.063329
729,1:5:19,1:5:20,3919,Good man.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064106,
        ""joy"": 0.910154,
        ""fear"": 0.031272,
        ""disgust"": 0.010896,
        ""anger"": 0.028706
      }
    }
  }
}",en,0.064106,0.910154,0.031272,0.010896,0.028706
730,1:5:20,1:5:21,3920,You set them up...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.287648,
        ""joy"": 0.445328,
        ""fear"": 0.059334,
        ""disgust"": 0.01137,
        ""anger"": 0.05107
      }
    }
  }
}",en,0.287648,0.445328,0.059334,0.01137,0.05107
731,1:5:22,1:5:25,3922,"...and I'll knock them back, one by one.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.061911,
        ""joy"": 0.173573,
        ""fear"": 0.112239,
        ""disgust"": 0.016016,
        ""anger"": 0.471179
      }
    }
  }
}",en,0.061911,0.173573,0.112239,0.016016,0.471179
732,1:5:26,1:5:29,3926,"White man's burden, Lloyd, my man.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.712276,
        ""joy"": 0.015033,
        ""fear"": 0.034701,
        ""disgust"": 0.025649,
        ""anger"": 0.095475
      }
    }
  }
}",en,0.712276,0.015033,0.034701,0.025649,0.095475
733,1:5:29,1:5:31,3929,White man's burden.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.761867,
        ""joy"": 0.013311,
        ""fear"": 0.029293,
        ""disgust"": 0.038254,
        ""anger"": 0.090543
      }
    }
  }
}",en,0.761867,0.013311,0.029293,0.038254,0.090543
734,1:5:37,1:5:38,3937,"Say, Lloyd...",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.269391,
        ""joy"": 0.09275,
        ""fear"": 0.120091,
        ""disgust"": 0.022323,
        ""anger"": 0.04419
      }
    }
  }
}",en,0.269391,0.09275,0.120091,0.022323,0.04419
735,1:5:38,1:5:41,3938,...it seems I'm temporarily light.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.682515,
        ""joy"": 0.093318,
        ""fear"": 0.143782,
        ""disgust"": 0.012081,
        ""anger"": 0.084551
      }
    }
  }
}",en,0.682515,0.093318,0.143782,0.012081,0.084551
736,1:5:42,1:5:44,3942,"How's my credit in this joint, anyway?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.238221,
        ""joy"": 0.115577,
        ""fear"": 0.059325,
        ""disgust"": 0.061816,
        ""anger"": 0.12851
      }
    }
  }
}",en,0.238221,0.115577,0.059325,0.061816,0.12851
737,1:5:44,1:5:47,3944,"Your credit's fine, Mr. Torrance.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140792,
        ""joy"": 0.27921,
        ""fear"": 0.115691,
        ""disgust"": 0.030272,
        ""anger"": 0.048039
      }
    }
  }
}",en,0.140792,0.27921,0.115691,0.030272,0.048039
738,1:5:47,1:5:49,3947,That's swell.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098495,
        ""joy"": 0.387218,
        ""fear"": 0.370488,
        ""disgust"": 0.010833,
        ""anger"": 0.035542
      }
    }
  }
}",en,0.098495,0.387218,0.370488,0.010833,0.035542
739,1:5:49,1:5:51,3949,"I like you, Lloyd.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.259191,
        ""joy"": 0.106716,
        ""fear"": 0.104124,
        ""disgust"": 0.019597,
        ""anger"": 0.047713
      }
    }
  }
}",en,0.259191,0.106716,0.104124,0.019597,0.047713
740,1:5:51,1:5:53,3951,I always liked you.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
741,1:5:53,1:5:55,3953,You were always the best of them.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
742,1:5:55,1:5:58,3955,Best goddamned bartender...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130948,
        ""joy"": 0.115876,
        ""fear"": 0.035592,
        ""disgust"": 0.040737,
        ""anger"": 0.358409
      }
    }
  }
}",en,0.130948,0.115876,0.035592,0.040737,0.358409
743,1:5:58,1:6:1,3958,"...from Timbuktu to Portland, Maine.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.427461,
        ""joy"": 0.615984,
        ""fear"": 0.049372,
        ""disgust"": 0.029363,
        ""anger"": 0.018914
      }
    }
  }
}",en,0.427461,0.615984,0.049372,0.029363,0.018914
744,1:6:1,1:6:3,3961,"Or Portland, Oregon, for that matter.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159282,
        ""joy"": 0.066542,
        ""fear"": 0.088171,
        ""disgust"": 0.506406,
        ""anger"": 0.026142
      }
    }
  }
}",en,0.159282,0.066542,0.088171,0.506406,0.026142
745,1:6:4,1:6:5,3964,Thank you for saying so.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
746,1:6:8,1:6:12,3968,Here's to 5 miserable months on the wagon...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.324154,
        ""joy"": 0.153961,
        ""fear"": 0.201365,
        ""disgust"": 0.035378,
        ""anger"": 0.059723
      }
    }
  }
}",en,0.324154,0.153961,0.201365,0.035378,0.059723
747,1:6:13,1:6:17,3973,...and all the irreparable harm that it's caused me.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.712389,
        ""joy"": 0.01717,
        ""fear"": 0.085255,
        ""disgust"": 0.029111,
        ""anger"": 0.044283
      }
    }
  }
}",en,0.712389,0.01717,0.085255,0.029111,0.044283
748,1:6:35,1:6:37,3995,"How are things going, Mr. Torrance?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07721,
        ""joy"": 0.215248,
        ""fear"": 0.328511,
        ""disgust"": 0.127336,
        ""anger"": 0.063846
      }
    }
  }
}",en,0.07721,0.215248,0.328511,0.127336,0.063846
749,1:6:39,1:6:41,3999,Things could be better.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.143778,
        ""joy"": 0.573627,
        ""fear"": 0.10864,
        ""disgust"": 0.017029,
        ""anger"": 0.051304
      }
    }
  }
}",en,0.143778,0.573627,0.10864,0.017029,0.051304
750,1:6:43,1:6:45,4003,Things could be a whole lot better.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.116576,
        ""joy"": 0.723669,
        ""fear"": 0.080704,
        ""disgust"": 0.006283,
        ""anger"": 0.076927
      }
    }
  }
}",en,0.116576,0.723669,0.080704,0.006283,0.076927
751,1:6:46,1:6:49,4006,I hope it's nothing serious.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.056752,
        ""joy"": 0.644258,
        ""fear"": 0.261369,
        ""disgust"": 0.082582,
        ""anger"": 0.013989
      }
    }
  }
}",en,0.056752,0.644258,0.261369,0.082582,0.013989
752,1:6:52,1:6:54,4012,Nothing serious.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
753,1:6:55,1:6:58,4015,Just a little problem with...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.691135,
        ""joy"": 0.012019,
        ""fear"": 0.322921,
        ""disgust"": 0.017917,
        ""anger"": 0.057886
      }
    }
  }
}",en,0.691135,0.012019,0.322921,0.017917,0.057886
754,1:6:58,1:7:1,4018,...the old sperm bank upstairs.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087915,
        ""joy"": 0.113804,
        ""fear"": 0.07688,
        ""disgust"": 0.29766,
        ""anger"": 0.05371
      }
    }
  }
}",en,0.087915,0.113804,0.07688,0.29766,0.05371
755,1:7:1,1:7:4,4021,"Nothing I can't handle, though.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.325967,
        ""joy"": 0.014205,
        ""fear"": 0.482735,
        ""disgust"": 0.01391,
        ""anger"": 0.329204
      }
    }
  }
}",en,0.325967,0.014205,0.482735,0.01391,0.329204
756,1:7:4,1:7:6,4024,Thanks.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
757,1:7:6,1:7:7,4026,Women.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.226373,
        ""joy"": 0.314234,
        ""fear"": 0.065546,
        ""disgust"": 0.072429,
        ""anger"": 0.068878
      }
    }
  }
}",en,0.226373,0.314234,0.065546,0.072429,0.068878
758,1:7:7,1:7:9,4027,Can't live with them...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.643887,
        ""joy"": 0.041718,
        ""fear"": 0.157872,
        ""disgust"": 0.059848,
        ""anger"": 0.079734
      }
    }
  }
}",en,0.643887,0.041718,0.157872,0.059848,0.079734
759,1:7:9,1:7:11,4029,...can't live without them.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.638482,
        ""joy"": 0.041706,
        ""fear"": 0.1667,
        ""disgust"": 0.052691,
        ""anger"": 0.081426
      }
    }
  }
}",en,0.638482,0.041706,0.1667,0.052691,0.081426
760,1:7:14,1:7:16,4034,"Words of wisdom, Lloyd.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.192703,
        ""joy"": 0.4313,
        ""fear"": 0.057069,
        ""disgust"": 0.010562,
        ""anger"": 0.0288
      }
    }
  }
}",en,0.192703,0.4313,0.057069,0.010562,0.0288
761,1:7:16,1:7:17,4036,Words of...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.198703,
        ""joy"": 0.438593,
        ""fear"": 0.067973,
        ""disgust"": 0.039397,
        ""anger"": 0.058907
      }
    }
  }
}",en,0.198703,0.438593,0.067973,0.039397,0.058907
762,1:7:18,1:7:19,4038,...wisdom.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.21728,
        ""joy"": 0.711519,
        ""fear"": 0.148632,
        ""disgust"": 0.006931,
        ""anger"": 0.017277
      }
    }
  }
}",en,0.21728,0.711519,0.148632,0.006931,0.017277
763,1:7:31,1:7:34,4051,"I never laid a hand on him, goddamn it.",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13471,
        ""joy"": 0.129522,
        ""fear"": 0.17032,
        ""disgust"": 0.029798,
        ""anger"": 0.177215
      }
    }
  }
}",en,0.13471,0.129522,0.17032,0.029798,0.177215
764,1:7:34,1:7:36,4054,I didn't.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.650482,
        ""joy"": 0.020313,
        ""fear"": 0.160749,
        ""disgust"": 0.048974,
        ""anger"": 0.142522
      }
    }
  }
}",en,0.650482,0.020313,0.160749,0.048974,0.142522
765,1:7:38,1:7:42,4058,I wouldn't touch one hair on his goddamn little head.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.103799,
        ""joy"": 0.006598,
        ""fear"": 0.104442,
        ""disgust"": 0.295724,
        ""anger"": 0.401936
      }
    }
  }
}",en,0.103799,0.006598,0.104442,0.295724,0.401936
766,1:7:43,1:7:46,4063,I love the little son of a bitch.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.023227,
        ""joy"": 0.558312,
        ""fear"": 0.004273,
        ""disgust"": 0.004168,
        ""anger"": 0.574962
      }
    }
  }
}",en,0.023227,0.558312,0.004273,0.004168,0.574962
767,1:7:48,1:7:51,4068,I'd do anything for him.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135041,
        ""joy"": 0.474876,
        ""fear"": 0.143477,
        ""disgust"": 0.02099,
        ""anger"": 0.065829
      }
    }
  }
}",en,0.135041,0.474876,0.143477,0.02099,0.065829
768,1:7:51,1:7:54,4071,Any fucking thing for him.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.078332,
        ""joy"": 0.018923,
        ""fear"": 0.13008,
        ""disgust"": 0.03652,
        ""anger"": 0.613076
      }
    }
  }
}",en,0.078332,0.018923,0.13008,0.03652,0.613076
769,1:7:58,1:8:0,4078,But that bitch!,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.096386,
        ""joy"": 0.051657,
        ""fear"": 0.030514,
        ""disgust"": 0.023708,
        ""anger"": 0.885386
      }
    }
  }
}",en,0.096386,0.051657,0.030514,0.023708,0.885386
770,1:8:1,1:8:3,4081,As long as I live...,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.268604,
        ""joy"": 0.35611,
        ""fear"": 0.098348,
        ""disgust"": 0.034963,
        ""anger"": 0.03376
      }
    }
  }
}",en,0.268604,0.35611,0.098348,0.034963,0.03376
771,1:8:3,1:8:7,4083,...she'll never let me forget what happened.,The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.496942,
        ""joy"": 0.048783,
        ""fear"": 0.232292,
        ""disgust"": 0.026512,
        ""anger"": 0.056932
      }
    }
  }
}",en,0.496942,0.048783,0.232292,0.026512,0.056932
772,1:8:16,1:8:19,4096,"I did hurt him once, okay?",The Shining,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.788758,
        ""joy"": 0.00484,
        ""fear"": 0.371031,
        ""disgust"": 0.00854,
        ""anger"": 0.047499
      }
    }
  }
}",en,0.788758,0.00484,0.371031,0.00854,0.047499
